WiFi	LTE-U	WiFi_MIN	LTE-U_MIN
7.88333860266068	8.999999999999837	0.0	0.0
8.999999999999837	11.474346078259565	0.0	0.0
8.999999999999837	5.956346406280228	0.0	0.0
8.999999999999837	5.678028216208176	0.0	0.0
4.333333333333373	7.220638001959499	0.0	0.0
6.90486514973094	7.225101852347559	0.0	0.0
9.670777598722427	5.126645509968968	0.0	0.0
6.442334101744706	10.776685930880422	0.0	0.0
6.5000000000000595	10.642623898530127	0.0	0.0
6.68582414070539	6.926330711477396	0.0	0.0
6.845489663847134	5.271622329801219	0.0	0.0
8.999999999999837	12.151559345541676	0.0	0.0
5.200000000000047	7.9315843534051504	0.0	0.0
6.5000000000000595	5.6872597837904095	0.0	0.0
8.807911584551052	6.919135647149449	0.0	0.0
8.999999999999837	6.3096908798870315	0.0	0.0
11.049064285832365	5.2243256408853345	0.0	0.0
7.199081298567393	7.740558016140339	0.0	0.0
5.200000000000047	5.581212702492239	0.0	0.0
7.085877592024274	6.017217673180096	0.0	0.0
9.885504556863381	5.200000000000047	0.0	0.0
6.984005783070967	5.200000000000047	0.0	0.0
6.5000000000000595	5.200000000000047	0.0	0.0
6.5000000000000595	5.200000000000047	0.0	0.0
6.184729960344731	8.999999999999837	0.0	0.0
6.69100306254068	6.223998335360388	0.0	0.0
6.012142773620072	6.086349436565094	0.0	0.0
9.708011195436445	10.078578717346552	0.0	0.0
5.772619135608482	6.5000000000000595	0.0	0.0
7.875502148743543	5.200000000000047	0.0	0.0
6.853354947620299	8.031734870631794	0.0	0.0
6.5000000000000595	6.39711815708745	0.0	0.0
9.75280042206159	5.377445807298951	0.0	0.0
7.977647352463445	5.061077738787093	0.0	0.0
7.627597832118729	5.617683411146038	0.0	0.0
7.896687026147606	8.115067726770434	0.0	0.0
7.53136344407448	5.615879883231706	0.0	0.0
7.527315615521107	6.5000000000000595	0.0	0.0
6.790659597276306	6.5000000000000595	0.0	0.0
7.760277148741257	5.991929829374513	0.0	0.0
6.5000000000000595	9.17053999618762	0.0	0.0
6.2810624220722975	6.3096908798870315	0.0	0.0
5.567765047991074	8.999999999999837	0.0	0.0
6.977937070973249	5.69442064015769	0.0	0.0
5.58849587083471	7.064710764245747	0.0	0.0
5.798266702022139	8.999999999999837	0.0	0.0
7.272613516790475	5.516072589149897	0.0	0.0
7.026013604589455	5.757322561706922	0.0	0.0
8.040560701541851	8.610921210248804	0.0	0.0
6.080222267522906	6.9012859373773265	0.0	0.0
6.5000000000000595	4.937728407811499	0.0	0.0
9.048406090352684	5.082097311680227	0.0	0.0
8.980515921201398	5.84605701911137	0.0	0.0
5.799202425053866	5.883155978699323	0.0	0.0
7.541153080119191	8.999999999999837	0.0	0.0
7.502831892370402	6.063421533831936	0.0	0.0
5.200000000000047	8.27687892100243	0.0	0.0
6.85065878546761	5.44540062474097	0.0	0.0
8.999999999999837	6.090329414403147	0.0	0.0
6.553997914856576	8.13608601484081	0.0	0.0
8.999999999999837	8.999999999999837	0.0	0.0
8.999999999999837	7.150205595422023	0.0	0.0
5.200000000000047	7.180658130080231	0.0	0.0
6.982352811694935	5.69442064015769	0.0	0.0
5.200000000000047	7.098005383348551	0.0	0.0
5.200000000000047	6.840242878874979	0.0	0.0
7.121274432525758	5.934027929259782	0.0	0.0
8.192924445329009	7.8654707605260885	0.0	0.0
6.6765519537959195	6.5000000000000595	0.0	0.0
5.200000000000047	7.488064901376202	0.0	0.0
8.999999999999837	8.14500288496352	0.0	0.0
5.719724342259425	7.107058665719528	0.0	0.0
7.091900966046354	7.845144553866619	0.0	0.0
6.433648266044573	6.908291705571803	0.0	0.0
5.727250392688744	5.699313025037695	0.0	0.0
6.5000000000000595	5.200000000000047	0.0	0.0
5.727250392688744	6.926124118199762	0.0	0.0
6.689080558777964	5.200000000000047	0.0	0.0
6.6143789875267185	5.200000000000047	0.0	0.0
9.096329046286796	5.647815700448242	0.0	0.0
6.5000000000000595	6.618215715304143	0.0	0.0
6.5000000000000595	7.166426853892469	0.0	0.0
6.5000000000000595	8.999999999999837	0.0	0.0
5.718232563494244	6.420074335539166	0.0	0.0
5.805525942016003	8.999999999999837	0.0	0.0
5.6305110523391635	5.020524581533572	0.0	0.0
7.399353544941911	7.352567237089165	0.0	0.0
6.8528343881284135	7.903207028366223	0.0	0.0
13.893081220761664	8.544890545332668	0.0	0.0
8.999999999999837	8.999999999999837	0.0	0.0
7.28249613298216	8.085140643635228	0.0	0.0
10.158435191539292	7.596425534950852	0.0	0.0
8.999999999999837	5.677401024008535	0.0	0.0
6.5000000000000595	5.447147812297532	0.0	0.0
5.50323367516362	5.677401024008535	0.0	0.0
6.5000000000000595	6.231985288034215	0.0	0.0
6.037962367439752	8.999999999999837	0.0	0.0
7.177525326085558	5.968283929644191	0.0	0.0
4.526015911359133	7.155843279770181	0.0	0.0
8.66914900474914	8.999999999999837	0.0	0.0
5.061077738787093	6.178051982640399	0.0	0.0
7.833302555356202	8.886872625191465	0.0	0.0
6.0804284161607	6.992969401506211	0.0	0.0
5.313905372298731	8.16009052104457	0.0	0.0
5.835802860777482	6.5000000000000595	0.0	0.0
6.5000000000000595	12.438764907539388	0.0	0.0
6.608536097030713	8.250751295649579	0.0	0.0
6.938428028563172	6.814051542357459	0.0	0.0
8.999999999999837	6.814051542357459	0.0	0.0
6.017217673180096	4.556033411044586	0.0	0.0
5.126645509968968	6.5000000000000595	0.0	0.0
11.86441469887477	6.5000000000000595	0.0	0.0
6.477738410497054	5.200000000000047	0.0	0.0
6.69774143530646	5.643074064979943	0.0	0.0
6.086349436565094	6.97882608207626	0.0	0.0
6.043059411051054	5.591378840359056	0.0	0.0
8.999999999999837	6.5000000000000595	0.0	0.0
7.284070892605236	7.082576457976824	0.0	0.0
8.999999999999837	5.5448274822931625	0.0	0.0
5.346265644937994	5.847490152156752	0.0	0.0
8.999999999999837	6.610892986575807	0.0	0.0
5.6872597837904095	4.5168830745304085	0.0	0.0
6.5000000000000595	5.7223227340533835	0.0	0.0
6.907142726336229	7.605586132800284	0.0	0.0
8.999999999999837	5.7223227340533835	0.0	0.0
6.073123382043285	6.950020924679363	0.0	0.0
4.891616282132037	6.5000000000000595	0.0	0.0
5.033371511679325	5.883247362908647	0.0	0.0
6.835492412562801	7.365066179419791	0.0	0.0
6.410004032948138	4.744296085308159	0.0	0.0
5.200000000000047	7.462288366965728	0.0	0.0
4.817440887620633	8.999999999999837	0.0	0.0
5.3784933805306645	9.096392700480083	0.0	0.0
6.3298353566286005	7.475861549186056	0.0	0.0
5.359534237190797	8.999999999999837	0.0	0.0
4.891616282132037	5.93793257515484	0.0	0.0
7.558936584011935	7.404456530247343	0.0	0.0
6.393906351415526	7.289029146913926	0.0	0.0
5.019236873730692	7.718387746843312	0.0	0.0
5.556117747526414	4.6185154610470285	0.0	0.0
4.8760947159735455	7.778905995101696	0.0	0.0
5.41225787390213	5.805518987019228	0.0	0.0
6.9012859373773265	8.396906012839244	0.0	0.0
4.816445117184739	8.207208650040222	0.0	0.0
6.5000000000000595	8.999999999999837	0.0	0.0
4.964988798800482	5.716486104582675	0.0	0.0
5.367948309763672	6.5000000000000595	0.0	0.0
5.359534237190797	8.402708828591768	0.0	0.0
5.758864233910826	6.8178192916513	0.0	0.0
5.367948309763672	7.853422383656574	0.0	0.0
8.04981725197294	8.999999999999837	0.0	0.0
5.643963638995274	6.5000000000000595	0.0	0.0
5.111693727532327	6.194673085725568	0.0	0.0
6.747718022947397	7.775828582096258	0.0	0.0
6.161226751945358	5.2970727674645515	0.0	0.0
6.5000000000000595	8.560139263313495	0.0	0.0
6.037021431215552	4.757827617224404	0.0	0.0
5.281012276283082	4.566984397507817	0.0	0.0
8.068378844535694	4.9727698405719725	0.0	0.0
5.38731401596149	8.999999999999837	0.0	0.0
6.5000000000000595	6.346135349471907	0.0	0.0
5.381247970392359	6.425309361013384	0.0	0.0
6.909342362747885	4.542358392071677	0.0	0.0
6.627570469385354	8.999999999999837	0.0	0.0
7.078159305305941	9.883269594667745	0.0	0.0
6.926836310961101	4.333333333333373	0.0	0.0
6.5000000000000595	5.225504580527611	0.0	0.0
8.068378844535694	5.003925647625542	0.0	0.0
7.859127684845765	6.24184373358034	0.0	0.0
8.999999999999837	4.8369411889510845	0.0	0.0
6.264004557249916	7.057640322290137	0.0	0.0
8.999999999999837	8.533459633759051	0.0	0.0
6.5000000000000595	4.7795153874787975	0.0	0.0
5.962390162438474	8.45782166007417	0.0	0.0
6.893128465261374	6.621905464929105	0.0	0.0
6.009199523512845	6.773096253048771	0.0	0.0
6.997433860800356	5.3033483891464455	0.0	0.0
6.5000000000000595	10.314034080966053	0.0	0.0
6.498927683359632	4.92840547303083	0.0	0.0
6.209845694383387	6.798021324199951	0.0	0.0
7.005745533276613	5.234016639026823	0.0	0.0
5.962390162438474	6.5000000000000595	0.0	0.0
5.7555657894822865	5.480889137991223	0.0	0.0
5.020524581533572	8.999999999999837	0.0	0.0
5.810565005191716	5.631637671159238	0.0	0.0
6.954916537884782	5.07887915551688	0.0	0.0
6.5000000000000595	10.214931615660674	0.0	0.0
6.642733500103782	6.647553873504618	0.0	0.0
5.925483391195743	6.5000000000000595	0.0	0.0
6.747718022947397	8.025863756125737	0.0	0.0
8.999999999999837	5.186287127119632	0.0	0.0
6.814708196286979	5.439236674820561	0.0	0.0
5.74559161208524	5.014643308675193	0.0	0.0
4.333333333333373	5.200000000000047	0.0	0.0
6.1486781185632005	5.805270513995805	0.0	0.0
6.616294927889669	7.664624245618478	0.0	0.0
8.999999999999837	5.964935438391596	0.0	0.0
6.043843693411768	8.999999999999837	0.0	0.0
4.842240999196448	6.416363418047489	0.0	0.0
6.302654940056522	6.5000000000000595	0.0	0.0
6.5000000000000595	7.084012851004226	0.0	0.0
6.043843693411768	7.6532230563888115	0.0	0.0
5.426315620768052	10.314034080966053	0.0	0.0
5.384399715851702	5.200000000000047	0.0	0.0
6.181424529999882	4.654433126609771	0.0	0.0
5.9908377179226315	4.611445485432772	0.0	0.0
5.200000000000047	5.200000000000047	0.0	0.0
7.588223303802081	6.5000000000000595	0.0	0.0
6.111318559973626	7.66648617548072	0.0	0.0
5.641254199789811	7.66648617548072	0.0	0.0
8.999999999999837	6.5000000000000595	0.0	0.0
6.00296187491111	4.226313718806957	0.0	0.0
6.078344733058905	6.112270904886799	0.0	0.0
7.094361504346163	4.223928784400495	0.0	0.0
5.200000000000047	7.7419814414757075	0.0	0.0
7.094361504346163	5.7671667901671375	0.0	0.0
6.457246188635667	4.223928784400495	0.0	0.0
6.5000000000000595	5.7671667901671375	0.0	0.0
6.141362617505938	5.450509337019428	0.0	0.0
4.744296085308159	5.803964239794556	0.0	0.0
7.874707125867526	5.858315995849617	0.0	0.0
9.890554826655245	5.172045515371268	0.0	0.0
5.200000000000047	5.729444153296617	0.0	0.0
5.849743334727538	16.872978674419624	0.0	0.0
5.423891734401372	5.898172062142051	0.0	0.0
7.56246366662997	6.5000000000000595	0.0	0.0
5.200000000000047	5.211922574387059	0.0	0.0
5.200000000000047	4.194392335131243	0.0	0.0
6.5000000000000595	8.900621464321649	0.0	0.0
5.914610688200542	5.750807211608443	0.0	0.0
6.691497046685849	9.29792062698797	0.0	0.0
5.493942585320438	9.616164629557426	0.0	0.0
8.999999999999837	5.185963579308003	0.0	0.0
4.333333333333373	7.9907228452684915	0.0	0.0
6.5000000000000595	5.8566319584153	0.0	0.0
5.93793257515484	10.57141531773655	0.0	0.0
5.959855926859974	6.826216720628878	0.0	0.0
7.589210141029221	6.545395153254419	0.0	0.0
6.957004808566857	5.297414696461425	0.0	0.0
7.135457453589547	5.838567691360153	0.0	0.0
6.082755932069228	4.880247046709429	0.0	0.0
5.200000000000047	16.646890660843145	0.0	0.0
4.585914297161867	16.749179817389226	0.0	0.0
6.082755932069228	6.448484663816922	0.0	0.0
5.200000000000047	6.46520878669609	0.0	0.0
5.891004558841745	6.5000000000000595	0.0	0.0
5.2959842504278996	4.5240703676392515	0.0	0.0
8.033592523033773	4.5240703676392515	0.0	0.0
4.566984397507817	5.624397156950014	0.0	0.0
5.996191845532376	6.615276522094546	0.0	0.0
4.542195993950425	8.999999999999837	0.0	0.0
6.5000000000000595	14.578749668044033	0.0	0.0
4.542358392071677	7.104484912688011	0.0	0.0
6.912167720974139	5.91394860770327	0.0	0.0
4.790821327012948	4.803232047971682	0.0	0.0
5.871764396147561	4.333333333333373	0.0	0.0
7.757234155922693	5.529909174656378	0.0	0.0
8.61606969266376	4.9963879326143745	0.0	0.0
7.012231827157284	5.694195937140756	0.0	0.0
7.644787723994844	4.5571406484442	0.0	0.0
5.200000000000047	4.194392335131243	0.0	0.0
6.1682250916234445	8.999999999999837	0.0	0.0
5.393608313110969	4.79197790583574	0.0	0.0
9.139143597141164	5.00501710924062	0.0	0.0
5.635320567901296	7.852009275090057	0.0	0.0
7.170331459867185	5.447535744699678	0.0	0.0
5.496833417646324	5.838567691360153	0.0	0.0
4.66325855858596	4.333333333333373	0.0	0.0
4.671580935627984	3.994331585075187	0.0	0.0
6.832748923839173	8.999999999999837	0.0	0.0
5.820203352487117	6.939294519191438	0.0	0.0
8.8552417093128	12.244867656799647	0.0	0.0
5.234016639026823	12.261013831005195	0.0	0.0
4.854810646929766	5.658960742495805	0.0	0.0
4.66325855858596	7.527030709498245	0.0	0.0
7.315884190976732	15.97636949343537	0.0	0.0
5.49047615290829	8.0113355714868	0.0	0.0
7.349009541910697	7.852009275090057	0.0	0.0
8.999999999999837	5.2817069986664436	0.0	0.0
7.653561800673516	4.830997162467316	0.0	0.0
4.984132427624903	11.293610642032974	0.0	0.0
5.631832759288389	6.5000000000000595	0.0	0.0
6.5000000000000595	5.23133824853208	0.0	0.0
5.834291644152796	8.999999999999837	0.0	0.0
4.96876972646192	5.814116246704264	0.0	0.0
5.439236674820561	6.111269327572127	0.0	0.0
8.402708828591768	10.68934387806886	0.0	0.0
4.0	10.642373558444952	0.0	0.0
6.6174965074778935	8.999999999999837	0.0	0.0
5.512453324326345	5.798716444246231	0.0	0.0
8.435491261115343	10.292932033881113	0.0	0.0
4.882192438815049	8.250356785965419	0.0	0.0
5.07887915551688	10.642373558444952	0.0	0.0
5.655597847879641	10.670079142173211	0.0	0.0
4.803232047971682	10.653150309288788	0.0	0.0
5.729444153296617	4.731365794796938	0.0	0.0
5.935035489049004	12.713796623280146	0.0	0.0
4.877725533583853	9.417420319922194	0.0	0.0
8.999999999999837	6.832358097271149	0.0	0.0
4.333333333333373	8.999999999999837	0.0	0.0
6.00040472300668	6.682493535944705	0.0	0.0
4.96876972646192	6.480869774295084	0.0	0.0
5.781177289172436	5.200000000000047	0.0	0.0
6.949175235376776	5.753502550904712	0.0	0.0
7.002836545010029	5.462584355373525	0.0	0.0
4.672319719617318	6.420667193531758	0.0	0.0
5.200000000000047	5.200000000000047	0.0	0.0
6.770614830745711	6.866935808829189	0.0	0.0
6.416363418047489	9.179629831118598	0.0	0.0
5.453665850989697	4.333333333333373	0.0	0.0
5.200000000000047	6.500337394828893	0.0	0.0
5.200000000000047	5.200000000000047	0.0	0.0
7.719488349345089	7.239098506752919	0.0	0.0
8.999999999999837	6.844202650087761	0.0	0.0
7.889469332840804	17.282267205577284	0.0	0.0
7.715601308500266	9.022947386041734	0.0	0.0
5.225504580527611	6.5000000000000595	0.0	0.0
6.103761728201939	7.800126715663199	0.0	0.0
5.200000000000047	10.159429033794247	0.0	0.0
9.700047853821111	7.702661299828533	0.0	0.0
8.999999999999837	7.139770727977882	0.0	0.0
7.493953402149065	15.757047183762587	0.0	0.0
4.609090595791417	8.999999999999837	0.0	0.0
5.573236083463425	7.067309686282614	0.0	0.0
12.586306763741733	10.10119644170484	0.0	0.0
4.840005842162524	5.817650167330639	0.0	0.0
5.573236083463425	7.369392373468293	0.0	0.0
9.39452805733046	6.5000000000000595	0.0	0.0
4.520418136010835	6.5000000000000595	0.0	0.0
6.60548216417291	5.614561130520344	0.0	0.0
4.582356751020393	7.333094161477982	0.0	0.0
4.582356751020393	7.217549583056567	0.0	0.0
4.444949106659146	6.659200130199104	0.0	0.0
4.333333333333373	6.944443281606977	0.0	0.0
6.548169107175942	5.749763389679365	0.0	0.0
5.172045515371268	7.055435104947024	0.0	0.0
5.635320567901296	5.200000000000047	0.0	0.0
6.001894071793193	7.055435104947024	0.0	0.0
6.376273617203666	10.159429033794247	0.0	0.0
6.5000000000000595	8.999999999999837	0.0	0.0
5.450509337019428	7.365089151574623	0.0	0.0
4.988041472044304	10.695476193709643	0.0	0.0
7.933193278897639	10.676753652641807	0.0	0.0
13.50000000000003	10.705471279825543	0.0	0.0
8.999999999999837	11.037434628460169	0.0	0.0
4.383680157367851	5.608641475410448	0.0	0.0
4.781845793542763	6.72409414993103	0.0	0.0
7.900120234754056	5.356565521979374	0.0	0.0
4.252103328987337	8.370447491826152	0.0	0.0
9.232712348672951	6.5000000000000595	0.0	0.0
4.595581217907647	8.999999999999837	0.0	0.0
8.047678841552331	18.786206180129728	0.0	0.0
5.200000000000047	11.535275198598484	0.0	0.0
5.697890714723553	4.612391344439214	0.0	0.0
4.472545608728565	5.200000000000047	0.0	0.0
6.5000000000000595	8.552017415773948	0.0	0.0
5.840086751012284	9.642803959802961	0.0	0.0
7.897730524921563	9.676058576152519	0.0	0.0
6.1781309279481205	6.59826733862215	0.0	0.0
8.999999999999837	8.999999999999837	0.0	0.0
11.00791460338728	7.385987690459548	0.0	0.0
5.447535744699678	4.526491486911781	0.0	0.0
5.179553270219204	4.6459882123233625	0.0	0.0
5.576014706135782	4.730975476392209	0.0	0.0
11.949639788042917	16.713015352012913	0.0	0.0
3.994331585075187	7.967229446374529	0.0	0.0
4.816782453468055	8.999999999999837	0.0	0.0
6.709377244713213	8.999999999999837	0.0	0.0
7.034822799006987	4.547839957293385	0.0	0.0
5.200000000000047	5.973986682365629	0.0	0.0
5.927124926417655	4.847350412488762	0.0	0.0
5.948656352803896	4.169996649625024	0.0	0.0
5.499805659139273	6.5000000000000595	0.0	0.0
5.565067854985922	4.658262601146898	0.0	0.0
8.999999999999837	6.534851267533733	0.0	0.0
5.717986077678213	4.95156923422609	0.0	0.0
5.630790098199256	9.958314446219841	0.0	0.0
7.111241424711624	7.391819089820703	0.0	0.0
7.527030709498245	15.0247271760383	0.0	0.0
5.200000000000047	8.999999999999837	0.0	0.0
8.588433718255672	7.18197395606828	0.0	0.0
5.492699298240423	4.333333333333373	0.0	0.0
6.059933112245417	5.175269831625015	0.0	0.0
8.999999999999837	4.655471528578574	0.0	0.0
5.697066347081934	6.115706661973301	0.0	0.0
7.13701209955618	14.256352140708834	0.0	0.0
7.388996899067456	26.000000000000238	0.0	0.0
8.999999999999837	11.304985968448962	0.0	0.0
8.250356785965419	4.312859483530234	0.0	0.0
6.5000000000000595	4.662151117586594	0.0	0.0
8.970828233744616	4.880516906670853	0.0	0.0
6.79744402729153	11.101002506264882	0.0	0.0
8.953625524416138	13.573130756377045	0.0	0.0
7.407590242525935	6.5000000000000595	0.0	0.0
5.321892426026557	13.573130756377045	0.0	0.0
8.999999999999837	5.175269831625015	0.0	0.0
4.333333333333373	7.02934443869239	0.0	0.0
6.847084468679445	5.266047101004171	0.0	0.0
8.999999999999837	5.731809285202961	0.0	0.0
9.189821815846352	8.999999999999837	0.0	0.0
13.50000000000003	4.244877209963358	0.0	0.0
6.5000000000000595	4.27236125649635	0.0	0.0
8.999999999999837	10.800967212919739	0.0	0.0
6.5000000000000595	7.074028065723102	0.0	0.0
6.5000000000000595	4.002678643211519	0.0	0.0
5.905465177096399	8.999999999999837	0.0	0.0
6.783647364332168	6.5000000000000595	0.0	0.0
6.783647364332168	5.087903532837918	0.0	0.0
5.200000000000047	7.225569648764367	0.0	0.0
7.491617350449673	15.396509401198188	0.0	0.0
5.200000000000047	8.707214786457715	0.0	0.0
8.999999999999837	12.062436696107333	0.0	0.0
5.200000000000047	8.999999999999837	0.0	0.0
9.417420319922194	13.979950691874642	0.0	0.0
6.5000000000000595	4.333333333333373	0.0	0.0
8.999999999999837	12.305001872034433	0.0	0.0
6.500337394828893	13.876846668785996	0.0	0.0
8.999999999999837	3.9263297670451	0.0	0.0
5.968243318231417	9.512646026378814	0.0	0.0
8.999999999999837	6.5000000000000595	0.0	0.0
6.741668333767193	4.710886474835382	0.0	0.0
9.050288137866247	3.9143769295967585	0.0	0.0
8.999999999999837	6.5000000000000595	0.0	0.0
6.5000000000000595	5.755473098506136	0.0	0.0
8.999999999999837	9.512646026378814	0.0	0.0
17.36786586247882	3.9735617628259603	0.0	0.0
8.11551029352324	4.53430837011157	0.0	0.0
6.5000000000000595	12.37033469634473	0.0	0.0
11.794501637935822	4.0	0.0	0.0
7.84218926684359	17.257048802022798	0.0	0.0
5.5800653539388	5.079885913046868	0.0	0.0
6.5000000000000595	6.803966766889599	0.0	0.0
5.6536782676134285	25.608953135869	0.0	0.0
5.361190540100745	5.647091261471419	0.0	0.0
5.677438995531576	6.633510426130635	0.0	0.0
5.548274458806018	8.999999999999837	0.0	0.0
9.166319471336276	7.9237206702017495	0.0	0.0
6.90113520087228	4.8477551428527415	0.0	0.0
7.4180210979892145	5.672235843713631	0.0	0.0
7.155207923144423	10.261940245908423	0.0	0.0
6.5000000000000595	4.187483812076202	0.0	0.0
11.930916163955855	5.762785900911726	0.0	0.0
7.658340659070489	5.747363595657468	0.0	0.0
4.962229493565163	4.211858928140546	0.0	0.0
6.452945541508005	6.297013251659986	0.0	0.0
